num	name	http1	spdy3	delta	simple
616	lequipe.fr	403	27	24	270
617	lequipe.fr	414	27	14	88
618	lequipe.fr	403	27	14	78
619	lequipe.fr	409	27	14	84
620	lequipe.fr	406	27	14	81
621	lequipe.fr	406	43	14	81
622	lequipe.fr	423	58	14	96
623	lequipe.fr	418	53	14	91
624	lequipe.fr	397	36	14	73
625	lequipe.fr	407	42	14	82
626	lequipe.fr	420	57	18	108
627	lequipe.fr	403	40	14	81
628	lequipe.fr	396	37	20	87
629	lequipe.fr	455	28	26	133
630	lequipe.fr	451	30	22	129
631	lequipe.fr	552	49	57	205
632	lequipe.fr	558	36	47	106
633	lequipe.fr	513	43	32	123
634	lequipe.fr	410	30	30	119
635	lequipe.fr	422	30	18	97
636	lequipe.fr	423	27	14	83
637	lequipe.fr	242	33	49	75
638	lequipe.fr	405	27	22	175
639	lequipe.fr	492	69	88	205
640	lequipe.fr	491	64	76	133
641	lequipe.fr	426	36	35	91
642	lequipe.fr	487	77	78	145
643	lequipe.fr	531	98	102	168
644	lequipe.fr	487	55	73	130
645	lequipe.fr	399	27	26	119
646	lequipe.fr	561	129	130	266
647	lequipe.fr	490	55	76	133
648	lequipe.fr	542	105	111	178
649	lequipe.fr	499	62	82	140
650	lequipe.fr	532	105	103	169
651	lequipe.fr	473	48	64	118
652	lequipe.fr	505	79	86	146
653	lequipe.fr	517	92	94	156
654	lequipe.fr	564	121	125	197
655	lequipe.fr	500	76	83	141
656	lequipe.fr	497	68	80	139
657	lequipe.fr	497	65	81	139
658	lequipe.fr	503	74	85	144
659	lequipe.fr	493	68	79	135
660	lequipe.fr	432	41	35	82
661	lequipe.fr	432	38	35	82
662	lequipe.fr	432	38	36	82
663	lequipe.fr	505	56	86	146
664	lequipe.fr	67	46	22	49
665	lequipe.fr	72	41	14	42
666	lequipe.fr	446	30	24	308
667	lequipe.fr	448	29	14	118
668	lequipe.fr	445	29	14	115
669	lequipe.fr	106	25	20	83
670	lequipe.fr	106	24	14	71
671	lequipe.fr	106	24	14	71
672	lequipe.fr	60	24	20	42
673	lequipe.fr	82	24	14	50
674	lequipe.fr	75	24	14	44
675	lequipe.fr	414	27	20	280
676	lequipe.fr	409	27	14	84
677	lequipe.fr	406	27	14	81
678	lequipe.fr	406	27	14	81
679	lequipe.fr	423	27	14	96
680	lequipe.fr	418	27	14	91
681	lequipe.fr	397	27	14	73
682	lequipe.fr	407	27	14	82
683	lequipe.fr	420	31	18	108
684	lequipe.fr	403	27	14	81
685	lequipe.fr	396	30	20	87
686	lequipe.fr	455	28	26	133
687	lequipe.fr	451	31	22	129
688	lequipe.fr	529	124	34	240
689	lequipe.fr	63	34	20	45
690	kewego.com	411	73	65	288
691	kewego.com	443	89	79	128
692	kewego.com	387	40	31	79
693	kewego.com	427	68	66	114
694	kewego.com	394	45	34	85
695	kewego.com	546	157	141	202
696	kewego.com	697	166	254	371
697	kewego.com	506	51	52	180
698	kewego.com	500	40	34	88
699	kewego.com	507	43	39	94
700	kewego.com	511	54	41	98
701	kewego.com	393	31	40	105
702	kewego.com	392	28	25	84
703	kewego.com	411	55	45	100
704	kewego.com	514	112	70	168
705	kewego.com	408	57	51	118
706	kewego.com	393	27	18	84
707	kewego.com	72	32	24	53
708	kewego.com	426	38	77	313
709	kewego.com	48	28	22	32
710	kewego.com	410	50	64	299
711	kewego.com	55	29	22	38
712	kewego.com	529	45	61	370
713	kewego.com	358	30	24	303
714	kewego.com	480	41	22	336
715	kewego.com	474	34	25	85
716	kewego.com	481	33	20	91
717	kewego.com	485	33	18	95
718	kewego.com	54	25	22	37
719	kewego.com	53	24	14	36
720	kewego.com	72	27	20	53
721	kewego.com	88	30	20	67
722	kewego.com	391	54	52	282
723	kewego.com	54	24	22	37
724	twimg.com	425	85	73	301
725	twimg.com	454	81	74	127
726	twimg.com	895	303	431	564
727	twimg.com	894	44	365	496
728	twimg.com	902	50	371	503
729	twimg.com	1047	148	523	687
730	twimg.com	907	55	380	565
731	twimg.com	1180	129	572	804
732	twimg.com	1180	40	568	747
733	twimg.com	945	47	405	598
734	twimg.com	1274	158	639	886
735	twimg.com	1274	41	635	829
736	twimg.com	966	44	418	616
737	twimg.com	1180	137	573	804
738	twimg.com	928	45	392	583
739	twimg.com	1180	111	572	804
740	twimg.com	1180	40	568	747
741	twimg.com	945	43	405	598
742	twimg.com	906	54	373	506
743	twimg.com	1156	100	562	783
744	twimg.com	930	45	395	585
745	twimg.com	931	68	392	528
746	twimg.com	402	49	56	133
747	twimg.com	414	53	54	105
748	twimg.com	906	48	384	574
749	twimg.com	905	45	373	505
750	google.com	548	208	213	238
751	google.com	246	53	52	49
752	google.com	466	32	24	180
753	google.com	596	161	128	188
754	google.com	816	241	289	417
755	google.com	945	90	429	534
756	google.com	908	113	128	189
757	google.com	548	31	24	188
758	google.com	466	30	20	87
759	google.com	596	30	14	188
760	google.com	818	46	271	439
761	google.com	802	39	250	327
762	google.com	887	116	381	483
763	google.com	945	34	24	534
764	google.com	908	32	14	189
765	google.com	945	29	14	221
766	google.com	908	29	14	189
767	google.com	548	29	26	188
768	google.com	466	31	20	87
769	google.com	596	30	14	188
770	google.com	828	48	24	448
771	google.com	228	34	22	177
772	google.com	191	27	14	145
773	google.com	548	27	26	387
774	google.com	466	27	20	87
775	google.com	184	30	20	141
776	google.com	855	75	28	667
777	google.com	882	50	280	364
778	google.com	882	29	8	364
779	google.com	160	28	24	118
780	google.com	228	25	14	177
781	google.com	191	24	14	145
782	google.com	228	23	14	177
783	google.com	191	21	14	145
784	google.com	548	28	26	387
785	google.com	466	31	20	87
786	google.com	184	25	20	141
787	google.com	876	88	28	686
788	google.com	924	47	294	383
