num	name	http1	spdy3	delta	simple
419	100	428	26	8	77
420	100	426	27	14	75
421	100	426	27	20	137
422	100	518	89	55	221
423	100	518	37	47	95
424	100	518	39	48	95
425	100	442	33	76	154
426	100	426	27	20	78
427	100	426	27	14	75
428	100	428	27	14	77
429	100	426	26	14	75
430	100	428	26	14	77
431	100	513	36	110	217
432	100	512	32	50	98
433	100	434	27	18	85
434	100	426	28	18	137
435	100	428	26	14	77
436	100	513	33	107	217
437	100	512	29	50	98
438	100	513	31	56	161
439	100	512	29	50	98
440	100	450	31	78	161
441	100	428	27	24	142
442	100	428	26	8	77
443	100	426	27	14	75
444	100	428	26	14	77
445	100	426	26	14	75
446	100	428	26	14	77
447	100	428	26	8	77
448	100	428	26	8	77
449	100	426	26	14	75
450	100	426	27	18	137
451	100	541	103	55	241
452	100	541	39	47	95
453	100	540	41	47	94
454	100	442	33	76	154
455	100	426	27	20	78
456	100	426	27	14	75
457	100	428	27	14	77
458	100	426	26	14	75
459	100	426	26	8	75
460	100	513	33	56	154
461	100	512	32	50	98
462	100	434	27	18	85
463	100	511	39	109	215
464	100	510	33	49	97
465	100	513	33	103	161
466	100	512	29	50	98
467	100	449	37	78	161
468	100	428	30	24	142
469	100	426	27	14	75
470	100	428	26	14	77
471	100	428	26	8	77
472	100	426	26	14	75
473	100	428	26	14	77
474	100	428	26	8	77
475	100	426	26	14	75
476	100	428	26	14	77
477	100	425	33	72	136
478	100	518	85	57	221
479	100	517	40	47	94
480	100	517	38	46	94
481	100	441	33	75	154
482	100	425	27	20	78
483	100	425	27	14	75
484	100	427	27	14	77
485	100	511	32	55	154
486	100	510	32	49	97
487	100	433	27	18	85
488	100	425	26	14	75
489	100	427	26	14	77
490	100	511	33	109	215
491	100	510	29	49	97
492	100	425	27	24	140
493	100	427	26	14	77
494	100	513	37	108	217
495	100	512	32	50	98
496	100	449	33	78	161
497	100	427	26	22	141
498	100	425	27	14	75
499	100	427	26	14	77
