num	name	http1	spdy3	delta	simple
346	lefigaro.fr	460	46	61	105
347	lefigaro.fr	460	47	61	105
348	lefigaro.fr	460	37	39	98
349	lefigaro.fr	460	49	61	105
350	lefigaro.fr	460	49	81	113
351	lefigaro.fr	439	100	28	103
352	lefigaro.fr	349	96	28	101
353	lefigaro.fr	350	63	26	91
354	lefigaro.fr	350	39	22	74
355	lefigaro.fr	350	56	18	74
356	lefigaro.fr	350	49	18	74
357	lefigaro.fr	392	99	127	249
358	lefigaro.fr	479	113	34	177
359	lefigaro.fr	440	84	26	113
360	lefigaro.fr	442	85	24	126
361	lefigaro.fr	350	54	24	93
362	lefigaro.fr	436	70	26	164
363	lefigaro.fr	437	81	24	102
364	lefigaro.fr	436	36	18	78
365	lefigaro.fr	440	88	24	113
366	lefigaro.fr	369	47	30	170
367	lefigaro.fr	440	66	26	177
368	lefigaro.fr	436	34	26	110
369	lefigaro.fr	436	67	26	110
370	lefigaro.fr	438	88	22	112
371	lefigaro.fr	436	54	22	110
372	lefigaro.fr	369	45	22	170
373	lefigaro.fr	369	40	14	66
374	lefigaro.fr	436	66	22	174
375	lefigaro.fr	438	54	22	103
376	lefigaro.fr	436	60	18	90
377	lefigaro.fr	438	84	22	112
378	lefigaro.fr	435	58	22	109
379	lefigaro.fr	434	63	18	88
380	lefigaro.fr	369	43	22	170
381	lefigaro.fr	496	92	34	208
382	lefigaro.fr	368	55	34	99
383	lefigaro.fr	438	54	30	186
384	lefigaro.fr	477	74	30	127
385	lefigaro.fr	495	53	30	125
386	lefigaro.fr	368	42	28	169
387	lefigaro.fr	368	39	14	65
388	lefigaro.fr	478	66	30	190
389	lefigaro.fr	477	60	18	91
390	lefigaro.fr	494	58	24	114
391	lefigaro.fr	369	44	22	168
392	lefigaro.fr	436	67	30	174
393	lefigaro.fr	479	62	28	129
394	lefigaro.fr	441	84	22	114
395	lefigaro.fr	438	89	22	112
396	lefigaro.fr	434	58	28	108
397	lefigaro.fr	434	35	18	80
398	lefigaro.fr	440	85	18	104
399	lefigaro.fr	478	65	22	128
400	lefigaro.fr	479	54	18	93
401	lefigaro.fr	521	64	24	137
402	lefigaro.fr	477	56	22	99
403	lefigaro.fr	494	58	28	124
404	lefigaro.fr	350	48	28	102
405	lefigaro.fr	439	81	26	175
406	lefigaro.fr	439	63	24	103
407	lefigaro.fr	435	62	26	109
408	lefigaro.fr	440	75	26	113
409	lefigaro.fr	439	85	18	103
410	lefigaro.fr	439	64	22	103
411	lefigaro.fr	369	43	28	170
412	lefigaro.fr	369	40	14	66
413	lefigaro.fr	440	58	30	177
414	lefigaro.fr	440	67	22	104
415	lefigaro.fr	441	84	18	105
416	lefigaro.fr	439	57	22	103
417	lefigaro.fr	439	64	18	89
418	lefigaro.fr	350	40	18	102
419	lefigaro.fr	369	39	26	233
420	lefigaro.fr	436	58	30	174
421	lefigaro.fr	436	53	18	90
422	lefigaro.fr	369	40	22	170
423	lefigaro.fr	436	51	22	174
424	lefigaro.fr	369	37	22	170
425	lefigaro.fr	369	40	14	66
426	lefigaro.fr	439	74	26	176
427	lefigaro.fr	440	58	22	104
428	lefigaro.fr	440	60	18	90
429	lefigaro.fr	439	60	22	103
430	lefigaro.fr	441	80	22	105
431	lefigaro.fr	435	54	26	99
432	lefigaro.fr	435	36	18	81
433	lefigaro.fr	435	48	18	89
434	lefigaro.fr	437	79	26	111
435	lefigaro.fr	434	64	26	99
436	lefigaro.fr	434	57	24	98
437	lefigaro.fr	434	52	26	98
438	lefigaro.fr	434	46	18	88
439	lefigaro.fr	434	44	18	88
440	lefigaro.fr	434	49	22	98
441	lefigaro.fr	434	48	18	88
442	lefigaro.fr	434	43	18	88
443	lefigaro.fr	434	51	18	88
444	lefigaro.fr	435	43	28	109
445	lefigaro.fr	435	39	18	82
446	lefigaro.fr	435	66	30	100
447	lefigaro.fr	435	59	26	97
448	lefigaro.fr	436	52	26	110
449	lefigaro.fr	438	66	22	98
450	lefigaro.fr	436	57	22	110
451	lefigaro.fr	439	86	26	112
452	lefigaro.fr	351	59	32	94
453	lefigaro.fr	410	65	32	138
454	lefigaro.fr	551	254	44	343
455	lefigaro.fr	551	43	24	159
456	lefigaro.fr	551	52	24	154
457	lefigaro.fr	549	58	22	152
458	lefigaro.fr	549	55	24	163
459	lefigaro.fr	551	54	24	165
460	lefigaro.fr	552	50	24	154
461	lefigaro.fr	437	55	30	238
462	lefigaro.fr	494	71	32	142
463	lefigaro.fr	378	71	28	120
464	lefigaro.fr	369	45	26	168
465	lefigaro.fr	436	57	34	174
466	lefigaro.fr	436	48	22	90
467	lefigaro.fr	436	30	20	82
468	lefigaro.fr	19	27	22	10
469	lefigaro.fr	470	128	115	315
470	lefigaro.fr	435	52	34	112
471	lefigaro.fr	394	64	36	119
472	lefigaro.fr	370	48	28	82
473	lefigaro.fr	369	46	20	70
474	lefigaro.fr	478	75	30	161
475	lefigaro.fr	369	31	24	84
476	lefigaro.fr	370	32	14	63
477	lefigaro.fr	369	32	14	63
478	lefigaro.fr	369	41	18	70
479	lefigaro.fr	370	33	20	71
480	lefigaro.fr	369	32	14	63
481	lefigaro.fr	386	45	30	93
482	lefigaro.fr	384	51	28	80
483	lefigaro.fr	424	41	36	156
484	lefigaro.fr	495	67	28	108
485	lefigaro.fr	496	64	18	93
486	lefigaro.fr	496	66	18	93
487	lefigaro.fr	385	45	26	82
488	lefigaro.fr	385	42	18	70
489	lefigaro.fr	369	43	24	78
490	lefigaro.fr	370	39	20	71
491	lefigaro.fr	369	29	14	63
492	lefigaro.fr	386	40	22	93
493	lefigaro.fr	358	36	26	68
494	lefigaro.fr	385	47	26	95
495	lefigaro.fr	520	72	30	191
496	lefigaro.fr	495	63	61	93
497	lefigaro.fr	494	64	59	92
498	lefigaro.fr	385	45	22	92
499	lefigaro.fr	384	41	24	80
500	lefigaro.fr	495	70	28	170
501	lefigaro.fr	507	158	32	274
502	lefigaro.fr	521	70	36	270
503	lefigaro.fr	507	98	26	280
504	lefigaro.fr	489	98	30	152
505	lefigaro.fr	490	68	18	131
506	lefigaro.fr	479	55	32	248
507	lefigaro.fr	479	61	18	92
508	lefigaro.fr	472	98	28	118
509	lefigaro.fr	496	67	30	144
510	lefigaro.fr	351	49	32	103
511	lefigaro.fr	351	40	24	83
512	lefigaro.fr	351	30	14	61
513	lefigaro.fr	351	36	18	69
514	lefigaro.fr	436	70	22	150
515	lefigaro.fr	369	51	30	114
516	lefigaro.fr	438	60	28	175
517	lefigaro.fr	434	75	73	108
518	lefigaro.fr	350	47	30	93
519	lefigaro.fr	19	26	18	10
520	lefigaro.fr	460	72	77	293
521	lefigaro.fr	460	60	61	105
522	lefigaro.fr	460	53	60	105
523	lefigaro.fr	460	65	61	105
524	lefigaro.fr	460	56	61	105
525	lefigaro.fr	460	58	62	105
526	lefigaro.fr	460	56	61	105
527	lefigaro.fr	460	53	61	105
528	lefigaro.fr	460	60	61	105
529	lefigaro.fr	441	77	76	105
530	lefigaro.fr	434	55	69	98
531	lefigaro.fr	460	53	65	111
532	lefigaro.fr	460	55	60	105
533	lefigaro.fr	460	56	61	105
534	lefigaro.fr	460	56	60	105
535	lefigaro.fr	460	50	61	105
536	lefigaro.fr	460	51	61	105
537	lefigaro.fr	435	52	65	90
538	lefigaro.fr	460	54	65	111
539	lefigaro.fr	460	57	61	105
540	lefigaro.fr	434	61	86	97
541	lefigaro.fr	433	51	65	96
542	lefigaro.fr	459	52	69	118
543	lefigaro.fr	433	53	65	88
544	lefigaro.fr	460	59	65	111
545	lefigaro.fr	435	56	65	90
546	lefigaro.fr	436	69	30	110
547	lefigaro.fr	436	64	24	96
548	lefigaro.fr	350	40	28	94
549	lefigaro.fr	349	32	18	67
550	lefigaro.fr	350	44	24	77
551	lefigaro.fr	351	40	18	69
552	lefigaro.fr	349	31	22	76
553	lefigaro.fr	436	66	28	156
554	lefigaro.fr	441	97	98	114
555	lefigaro.fr	477	72	74	127
556	lefigaro.fr	493	63	64	113
557	lefigaro.fr	441	65	73	114
558	lefigaro.fr	441	64	61	90
559	lefigaro.fr	441	62	61	90
560	lefigaro.fr	440	64	62	89
561	lefigaro.fr	438	85	98	112
562	lefigaro.fr	460	63	73	130
563	lefigaro.fr	439	89	94	103
564	lefigaro.fr	439	76	22	103
565	lefigaro.fr	439	65	24	103
566	lefigaro.fr	435	66	26	109
567	lefigaro.fr	440	65	26	113
568	lefigaro.fr	439	90	18	103
569	lefigaro.fr	439	61	22	103
570	lefigaro.fr	438	71	26	102
571	lefigaro.fr	439	60	26	103
572	lefigaro.fr	440	59	22	104
573	lefigaro.fr	440	64	22	104
574	lefigaro.fr	441	80	18	105
575	lefigaro.fr	439	60	22	103
576	lefigaro.fr	439	61	18	89
577	lefigaro.fr	439	50	26	103
578	lefigaro.fr	436	57	22	100
579	lefigaro.fr	436	54	18	90
580	lefigaro.fr	439	51	26	103
