num	name	http1	spdy3	delta	simple
75	orange.fr	716	39	39	85
76	orange.fr	733	53	50	100
77	orange.fr	734	58	52	101
78	orange.fr	733	45	51	100
79	orange.fr	730	42	49	98
80	orange.fr	726	50	45	94
81	orange.fr	725	55	45	93
82	orange.fr	729	57	47	97
83	orange.fr	730	56	48	98
84	orange.fr	721	43	42	90
85	orange.fr	718	44	39	87
86	orange.fr	727	55	46	95
87	orange.fr	763	71	24	413
88	orange.fr	735	48	14	81
89	orange.fr	729	49	55	394
90	orange.fr	739	48	24	392
91	orange.fr	838	144	193	508
92	orange.fr	692	60	26	165
93	orange.fr	791	45	22	385
94	orange.fr	648	61	80	342
95	orange.fr	659	53	52	105
96	orange.fr	646	42	44	94
97	orange.fr	650	41	47	98
98	orange.fr	653	39	49	100
99	orange.fr	648	35	46	96
100	orange.fr	715	50	46	374
101	orange.fr	715	34	38	84
102	orange.fr	710	47	34	80
103	orange.fr	707	45	32	77
104	orange.fr	718	48	39	87
105	orange.fr	488	111	235	266
106	orange.fr	778	97	58	480
107	orange.fr	447	51	32	164
108	orange.fr	435	34	20	74
109	orange.fr	444	47	18	88
110	orange.fr	430	34	20	76
111	orange.fr	710	113	136	396
112	orange.fr	549	49	32	247
113	orange.fr	569	62	18	110
114	orange.fr	569	32	14	106
115	orange.fr	702	75	75	389
116	orange.fr	470	37	26	168
117	orange.fr	568	62	30	167
118	orange.fr	457	51	24	92
119	orange.fr	464	49	14	79
120	orange.fr	448	36	14	65
121	orange.fr	448	32	14	65
122	orange.fr	460	44	14	76
123	orange.fr	460	37	14	76
124	orange.fr	764	60	34	371
125	orange.fr	763	38	14	105
126	orange.fr	764	41	14	106
127	orange.fr	763	38	14	105
128	orange.fr	746	41	14	91
129	orange.fr	755	61	57	417
130	orange.fr	758	55	26	408
131	orange.fr	769	50	59	429
132	orange.fr	767	48	24	416
133	orange.fr	754	45	49	416
134	orange.fr	755	37	43	91
135	orange.fr	756	47	44	92
136	orange.fr	757	38	24	407
137	orange.fr	764	38	56	425
138	orange.fr	755	40	43	91
139	orange.fr	765	54	50	100
140	orange.fr	780	36	60	113
141	orange.fr	754	36	43	91
142	orange.fr	755	36	43	91
143	orange.fr	754	34	42	91
144	orange.fr	763	68	24	413
145	orange.fr	735	47	14	81
146	orange.fr	862	149	190	529
147	orange.fr	692	63	28	369
148	orange.fr	445	48	22	79
149	orange.fr	791	47	28	385
150	orange.fr	718	58	26	385
151	orange.fr	520	110	237	320
152	orange.fr	823	90	89	491
153	orange.fr	447	37	34	164
154	orange.fr	435	34	20	74
155	orange.fr	444	44	18	88
156	orange.fr	430	34	20	76
157	orange.fr	723	113	143	407
158	orange.fr	549	43	32	247
159	orange.fr	569	60	18	110
160	orange.fr	569	32	14	106
161	orange.fr	494	79	22	132
162	orange.fr	470	38	18	98
163	orange.fr	568	61	30	167
164	orange.fr	445	31	26	102
165	orange.fr	457	45	28	89
166	orange.fr	464	48	14	79
167	orange.fr	448	36	14	65
168	orange.fr	448	31	14	65
169	orange.fr	460	44	14	76
170	orange.fr	460	37	14	76
171	orange.fr	764	45	32	371
172	orange.fr	763	38	14	105
173	orange.fr	764	44	14	106
174	orange.fr	763	35	14	105
175	orange.fr	762	35	14	105
176	orange.fr	754	62	14	98
177	orange.fr	753	42	14	97
178	orange.fr	757	46	14	100
179	orange.fr	753	38	14	97
180	orange.fr	754	41	14	98
181	orange.fr	763	41	14	105
182	orange.fr	746	41	14	91
183	orange.fr	779	79	90	438
184	orange.fr	757	54	28	407
185	orange.fr	758	37	14	101
186	orange.fr	769	51	26	429
187	orange.fr	767	48	22	416
188	orange.fr	779	48	63	438
189	orange.fr	763	68	24	413
190	orange.fr	735	47	14	81
191	orange.fr	739	48	14	84
192	orange.fr	920	156	220	580
193	orange.fr	692	63	26	369
194	orange.fr	791	46	22	385
195	orange.fr	533	109	240	331
196	orange.fr	819	76	54	476
197	orange.fr	447	38	32	164
198	orange.fr	435	34	20	74
199	orange.fr	444	44	18	88
200	orange.fr	430	34	20	76
201	orange.fr	706	108	132	392
202	orange.fr	549	43	32	247
203	orange.fr	569	36	18	110
204	orange.fr	569	32	14	106
205	orange.fr	494	76	22	132
206	orange.fr	470	38	18	98
207	orange.fr	568	64	30	167
208	orange.fr	457	28	24	92
209	orange.fr	464	29	14	79
210	orange.fr	448	27	14	65
211	orange.fr	448	27	14	65
212	orange.fr	460	27	14	76
213	orange.fr	460	27	14	76
214	orange.fr	764	35	34	371
215	orange.fr	763	32	14	105
216	orange.fr	764	32	14	106
217	orange.fr	763	32	14	105
218	orange.fr	762	32	14	105
219	orange.fr	754	32	14	98
220	orange.fr	753	32	14	97
221	orange.fr	757	32	14	100
222	orange.fr	753	32	14	97
223	orange.fr	754	32	14	98
224	orange.fr	763	32	14	105
225	orange.fr	746	32	14	91
226	orange.fr	445	50	24	89
227	orange.fr	756	70	93	436
228	orange.fr	757	38	28	407
229	orange.fr	758	37	14	101
230	orange.fr	769	58	22	429
231	orange.fr	767	48	22	416
232	orange.fr	759	57	61	420
233	orange.fr	758	45	48	98
234	orange.fr	756	44	46	96
235	orange.fr	755	39	46	95
236	orange.fr	754	43	24	405
237	orange.fr	772	51	14	113
238	orange.fr	753	40	14	97
239	orange.fr	763	66	14	105
240	orange.fr	735	47	14	81
241	orange.fr	739	46	14	84
242	orange.fr	899	171	215	561
243	orange.fr	692	63	26	369
244	orange.fr	791	48	22	385
245	orange.fr	516	113	241	316
246	orange.fr	816	94	63	489
247	orange.fr	742	64	28	409
248	orange.fr	747	47	14	99
249	orange.fr	617	45	30	265
250	orange.fr	605	37	18	57
251	orange.fr	430	34	32	146
252	orange.fr	720	111	138	405
253	orange.fr	494	91	28	202
254	orange.fr	470	39	18	98
255	orange.fr	568	67	30	167
256	orange.fr	444	46	26	101
257	orange.fr	445	30	20	89
258	orange.fr	457	53	28	89
259	orange.fr	464	45	14	79
260	orange.fr	448	36	14	65
261	orange.fr	448	32	14	65
262	orange.fr	460	42	14	76
263	orange.fr	460	37	14	76
264	orange.fr	777	57	99	464
265	orange.fr	771	51	47	97
266	orange.fr	771	37	47	97
267	orange.fr	769	43	46	95
268	orange.fr	769	36	46	95
269	orange.fr	790	46	61	113
270	orange.fr	760	49	40	87
271	orange.fr	782	45	55	106
272	orange.fr	780	58	54	105
273	orange.fr	777	49	52	102
274	orange.fr	779	47	54	375
275	orange.fr	752	47	34	80
276	orange.fr	757	44	37	84
277	orange.fr	763	52	42	90
278	orange.fr	755	45	36	83
279	orange.fr	759	55	38	86
280	orange.fr	758	37	37	85
281	orange.fr	753	57	30	404
282	orange.fr	754	43	14	98
283	orange.fr	756	56	26	418
284	orange.fr	756	42	14	96
285	orange.fr	755	39	14	95
286	orange.fr	758	48	14	98
287	orange.fr	759	43	14	98
